"Deaths; underlying cause of death (shortlist), sex, age"
"Onderwerpen_1";"Onderwerpen_2";"Age";"Periods";"Sex";"Total males and females"
"4 Endocrine, nutritional and metab. dis.";"Total endocrine, nutritional and ...";"Total of all ages";"1950";"number";"1098"
"4 Endocrine, nutritional and metab. dis.";"Total endocrine, nutritional and ...";"Total of all ages";"1960";"number";"1966"
"4 Endocrine, nutritional and metab. dis.";"Total endocrine, nutritional and ...";"Total of all ages";"1970";"number";"1933"
"4 Endocrine, nutritional and metab. dis.";"Total endocrine, nutritional and ...";"Total of all ages";"1980";"number";"1732"
"4 Endocrine, nutritional and metab. dis.";"Total endocrine, nutritional and ...";"Total of all ages";"1990";"number";"4553"
"4 Endocrine, nutritional and metab. dis.";"Total endocrine, nutritional and ...";"Total of all ages";"2000";"number";"4317"
"4 Endocrine, nutritional and metab. dis.";"Total endocrine, nutritional and ...";"Total of all ages";"2010";"number";"3845"
"4 Endocrine, nutritional and metab. dis.";"Total endocrine, nutritional and ...";"Total of all ages";"2015";"number";"3662"
"4 Endocrine, nutritional and metab. dis.";"Total endocrine, nutritional and ...";"Total of all ages";"2016*";"number";"3610"
"5 Mental and behavioural disorders";"Total mental and behavioural disorders";"Total of all ages";"1950";"number";"1323"
"5 Mental and behavioural disorders";"Total mental and behavioural disorders";"Total of all ages";"1960";"number";"584"
"5 Mental and behavioural disorders";"Total mental and behavioural disorders";"Total of all ages";"1970";"number";"790"
"5 Mental and behavioural disorders";"Total mental and behavioural disorders";"Total of all ages";"1980";"number";"306"
"5 Mental and behavioural disorders";"Total mental and behavioural disorders";"Total of all ages";"1990";"number";"1109"
"5 Mental and behavioural disorders";"Total mental and behavioural disorders";"Total of all ages";"2000";"number";"5133"
"5 Mental and behavioural disorders";"Total mental and behavioural disorders";"Total of all ages";"2010";"number";"7617"
"5 Mental and behavioural disorders";"Total mental and behavioural disorders";"Total of all ages";"2015";"number";"11404"
"5 Mental and behavioural disorders";"Total mental and behavioural disorders";"Total of all ages";"2016*";"number";"11950"
"6 Diseases of the nervous system";"Total diseases of the nervous system";"Total of all ages";"1950";"number";"1267"
"6 Diseases of the nervous system";"Total diseases of the nervous system";"Total of all ages";"1960";"number";"1275"
"6 Diseases of the nervous system";"Total diseases of the nervous system";"Total of all ages";"1970";"number";"1594"
"6 Diseases of the nervous system";"Total diseases of the nervous system";"Total of all ages";"1980";"number";"1700"
"6 Diseases of the nervous system";"Total diseases of the nervous system";"Total of all ages";"1990";"number";"2653"
"6 Diseases of the nervous system";"Total diseases of the nervous system";"Total of all ages";"2000";"number";"2888"
"6 Diseases of the nervous system";"Total diseases of the nervous system";"Total of all ages";"2010";"number";"4704"
"6 Diseases of the nervous system";"Total diseases of the nervous system";"Total of all ages";"2015";"number";"7605"
"6 Diseases of the nervous system";"Total diseases of the nervous system";"Total of all ages";"2016*";"number";"8383"
"7 Diseases of the circulatory system";"Total diseases of the circulatory system";"Total of all ages";"1950";"number";"28407"
"7 Diseases of the circulatory system";"Total diseases of the circulatory system";"Total of all ages";"1960";"number";"37870"
"7 Diseases of the circulatory system";"Total diseases of the circulatory system";"Total of all ages";"1970";"number";"49717"
"7 Diseases of the circulatory system";"Total diseases of the circulatory system";"Total of all ages";"1980";"number";"51246"
"7 Diseases of the circulatory system";"Total diseases of the circulatory system";"Total of all ages";"1990";"number";"51620"
"7 Diseases of the circulatory system";"Total diseases of the circulatory system";"Total of all ages";"2000";"number";"49191"
"7 Diseases of the circulatory system";"Total diseases of the circulatory system";"Total of all ages";"2010";"number";"39009"
"7 Diseases of the circulatory system";"Total diseases of the circulatory system";"Total of all ages";"2015";"number";"39379"
"7 Diseases of the circulatory system";"Total diseases of the circulatory system";"Total of all ages";"2016*";"number";"38613"
"8 Diseases of the respiratory system";"Total diseases of the respiratory system";"Total of all ages";"1950";"number";"5265"
"8 Diseases of the respiratory system";"Total diseases of the respiratory system";"Total of all ages";"1960";"number";"6380"
"8 Diseases of the respiratory system";"Total diseases of the respiratory system";"Total of all ages";"1970";"number";"7802"
"8 Diseases of the respiratory system";"Total diseases of the respiratory system";"Total of all ages";"1980";"number";"7007"
"8 Diseases of the respiratory system";"Total diseases of the respiratory system";"Total of all ages";"1990";"number";"10671"
"8 Diseases of the respiratory system";"Total diseases of the respiratory system";"Total of all ages";"2000";"number";"14677"
"8 Diseases of the respiratory system";"Total diseases of the respiratory system";"Total of all ages";"2010";"number";"13016"
"8 Diseases of the respiratory system";"Total diseases of the respiratory system";"Total of all ages";"2015";"number";"12681"
"8 Diseases of the respiratory system";"Total diseases of the respiratory system";"Total of all ages";"2016*";"number";"11977"
"9 Diseases of the digestive system";"Total diseases of the digestive system";"Total of all ages";"1950";"number";"2924"
"9 Diseases of the digestive system";"Total diseases of the digestive system";"Total of all ages";"1960";"number";"3056"
"9 Diseases of the digestive system";"Total diseases of the digestive system";"Total of all ages";"1970";"number";"3297"
"9 Diseases of the digestive system";"Total diseases of the digestive system";"Total of all ages";"1980";"number";"3920"
"9 Diseases of the digestive system";"Total diseases of the digestive system";"Total of all ages";"1990";"number";"4623"
"9 Diseases of the digestive system";"Total diseases of the digestive system";"Total of all ages";"2000";"number";"5337"
"9 Diseases of the digestive system";"Total diseases of the digestive system";"Total of all ages";"2010";"number";"5266"
"9 Diseases of the digestive system";"Total diseases of the digestive system";"Total of all ages";"2015";"number";"4532"
"9 Diseases of the digestive system";"Total diseases of the digestive system";"Total of all ages";"2016*";"number";"4640"
"10 Diseases of skin and subcut. tissue";"10 Diseases of skin and subcut. tissue";"Total of all ages";"1950";"number";"131"
"10 Diseases of skin and subcut. tissue";"10 Diseases of skin and subcut. tissue";"Total of all ages";"1960";"number";"161"
"10 Diseases of skin and subcut. tissue";"10 Diseases of skin and subcut. tissue";"Total of all ages";"1970";"number";"125"
"10 Diseases of skin and subcut. tissue";"10 Diseases of skin and subcut. tissue";"Total of all ages";"1980";"number";"409"
"10 Diseases of skin and subcut. tissue";"10 Diseases of skin and subcut. tissue";"Total of all ages";"1990";"number";"596"
"10 Diseases of skin and subcut. tissue";"10 Diseases of skin and subcut. tissue";"Total of all ages";"2000";"number";"498"
"10 Diseases of skin and subcut. tissue";"10 Diseases of skin and subcut. tissue";"Total of all ages";"2010";"number";"409"
"10 Diseases of skin and subcut. tissue";"10 Diseases of skin and subcut. tissue";"Total of all ages";"2015";"number";"251"
"10 Diseases of skin and subcut. tissue";"10 Diseases of skin and subcut. tissue";"Total of all ages";"2016*";"number";"252"
"11 Dis. of musc. syst. and con. tis.";"Total dis. of musc. syst. and con. tis.";"Total of all ages";"1950";"number";"374"
"11 Dis. of musc. syst. and con. tis.";"Total dis. of musc. syst. and con. tis.";"Total of all ages";"1960";"number";"321"
"11 Dis. of musc. syst. and con. tis.";"Total dis. of musc. syst. and con. tis.";"Total of all ages";"1970";"number";"392"
"11 Dis. of musc. syst. and con. tis.";"Total dis. of musc. syst. and con. tis.";"Total of all ages";"1980";"number";"509"
"11 Dis. of musc. syst. and con. tis.";"Total dis. of musc. syst. and con. tis.";"Total of all ages";"1990";"number";"837"
"11 Dis. of musc. syst. and con. tis.";"Total dis. of musc. syst. and con. tis.";"Total of all ages";"2000";"number";"812"
"11 Dis. of musc. syst. and con. tis.";"Total dis. of musc. syst. and con. tis.";"Total of all ages";"2010";"number";"877"
"11 Dis. of musc. syst. and con. tis.";"Total dis. of musc. syst. and con. tis.";"Total of all ages";"2015";"number";"1044"
"11 Dis. of musc. syst. and con. tis.";"Total dis. of musc. syst. and con. tis.";"Total of all ages";"2016*";"number";"1150"
"12 Diseases of the genitourinary system";"Total diseases of the genit. system";"Total of all ages";"1950";"number";"2821"
"12 Diseases of the genitourinary system";"Total diseases of the genit. system";"Total of all ages";"1960";"number";"2340"
"12 Diseases of the genitourinary system";"Total diseases of the genit. system";"Total of all ages";"1970";"number";"2538"
"12 Diseases of the genitourinary system";"Total diseases of the genit. system";"Total of all ages";"1980";"number";"2445"
"12 Diseases of the genitourinary system";"Total diseases of the genit. system";"Total of all ages";"1990";"number";"2530"
"12 Diseases of the genitourinary system";"Total diseases of the genit. system";"Total of all ages";"2000";"number";"2809"
"12 Diseases of the genitourinary system";"Total diseases of the genit. system";"Total of all ages";"2010";"number";"3472"
"12 Diseases of the genitourinary system";"Total diseases of the genit. system";"Total of all ages";"2015";"number";"3336"
"12 Diseases of the genitourinary system";"Total diseases of the genit. system";"Total of all ages";"2016*";"number";"3209"
"13 Compl. pregn., childb. and the puerp.";"13 Compl. pregn., childb. and the puerp.";"Total of all ages";"1950";"number";"241"
"13 Compl. pregn., childb. and the puerp.";"13 Compl. pregn., childb. and the puerp.";"Total of all ages";"1960";"number";"93"
"13 Compl. pregn., childb. and the puerp.";"13 Compl. pregn., childb. and the puerp.";"Total of all ages";"1970";"number";"32"
"13 Compl. pregn., childb. and the puerp.";"13 Compl. pregn., childb. and the puerp.";"Total of all ages";"1980";"number";"16"
"13 Compl. pregn., childb. and the puerp.";"13 Compl. pregn., childb. and the puerp.";"Total of all ages";"1990";"number";"15"
"13 Compl. pregn., childb. and the puerp.";"13 Compl. pregn., childb. and the puerp.";"Total of all ages";"2000";"number";"18"
"13 Compl. pregn., childb. and the puerp.";"13 Compl. pregn., childb. and the puerp.";"Total of all ages";"2010";"number";"4"
"13 Compl. pregn., childb. and the puerp.";"13 Compl. pregn., childb. and the puerp.";"Total of all ages";"2015";"number";"6"
"13 Compl. pregn., childb. and the puerp.";"13 Compl. pregn., childb. and the puerp.";"Total of all ages";"2016*";"number";"6"
"14 Conditions origin. in perinat. period";"14 Conditions origin. in perinat. period";"Total of all ages";"1950";"number";"3000"
"14 Conditions origin. in perinat. period";"14 Conditions origin. in perinat. period";"Total of all ages";"1960";"number";"2162"
"14 Conditions origin. in perinat. period";"14 Conditions origin. in perinat. period";"Total of all ages";"1970";"number";"1554"
"14 Conditions origin. in perinat. period";"14 Conditions origin. in perinat. period";"Total of all ages";"1980";"number";"660"
"14 Conditions origin. in perinat. period";"14 Conditions origin. in perinat. period";"Total of all ages";"1990";"number";"596"
"14 Conditions origin. in perinat. period";"14 Conditions origin. in perinat. period";"Total of all ages";"2000";"number";"531"
"14 Conditions origin. in perinat. period";"14 Conditions origin. in perinat. period";"Total of all ages";"2010";"number";"356"
"14 Conditions origin. in perinat. period";"14 Conditions origin. in perinat. period";"Total of all ages";"2015";"number";"334"
"14 Conditions origin. in perinat. period";"14 Conditions origin. in perinat. period";"Total of all ages";"2016*";"number";"356"
"15 Congenital anomalies";"Total congenital anomalies";"Total of all ages";"1950";"number";"1390"
"15 Congenital anomalies";"Total congenital anomalies";"Total of all ages";"1960";"number";"1452"
"15 Congenital anomalies";"Total congenital anomalies";"Total of all ages";"1970";"number";"1310"
"15 Congenital anomalies";"Total congenital anomalies";"Total of all ages";"1980";"number";"785"
"15 Congenital anomalies";"Total congenital anomalies";"Total of all ages";"1990";"number";"751"
"15 Congenital anomalies";"Total congenital anomalies";"Total of all ages";"2000";"number";"601"
"15 Congenital anomalies";"Total congenital anomalies";"Total of all ages";"2010";"number";"452"
"15 Congenital anomalies";"Total congenital anomalies";"Total of all ages";"2015";"number";"433"
"15 Congenital anomalies";"Total congenital anomalies";"Total of all ages";"2016*";"number";"440"
"16 Sympt., signs and ill-defined cond.";"Total sympt., signs and ill-defined c...";"Total of all ages";"1950";"number";"4912"
"16 Sympt., signs and ill-defined cond.";"Total sympt., signs and ill-defined c...";"Total of all ages";"1960";"number";"3568"
"16 Sympt., signs and ill-defined cond.";"Total sympt., signs and ill-defined c...";"Total of all ages";"1970";"number";"3565"
"16 Sympt., signs and ill-defined cond.";"Total sympt., signs and ill-defined c...";"Total of all ages";"1980";"number";"5350"
"16 Sympt., signs and ill-defined cond.";"Total sympt., signs and ill-defined c...";"Total of all ages";"1990";"number";"5438"
"16 Sympt., signs and ill-defined cond.";"Total sympt., signs and ill-defined c...";"Total of all ages";"2000";"number";"7744"
"16 Sympt., signs and ill-defined cond.";"Total sympt., signs and ill-defined c...";"Total of all ages";"2010";"number";"5226"
"16 Sympt., signs and ill-defined cond.";"Total sympt., signs and ill-defined c...";"Total of all ages";"2015";"number";"5436"
"16 Sympt., signs and ill-defined cond.";"Total sympt., signs and ill-defined c...";"Total of all ages";"2016*";"number";"6202"
"17 External causes of injury and pois.";"Total external causes of injury and p...";"Total of all ages";"1950";"number";"3629"
"17 External causes of injury and pois.";"Total external causes of injury and p...";"Total of all ages";"1960";"number";"5009"
"17 External causes of injury and pois.";"Total external causes of injury and p...";"Total of all ages";"1970";"number";"7591"
"17 External causes of injury and pois.";"Total external causes of injury and p...";"Total of all ages";"1980";"number";"6095"
"17 External causes of injury and pois.";"Total external causes of injury and p...";"Total of all ages";"1990";"number";"5306"
"17 External causes of injury and pois.";"Total external causes of injury and p...";"Total of all ages";"2000";"number";"5169"
"17 External causes of injury and pois.";"Total external causes of injury and p...";"Total of all ages";"2010";"number";"5748"
"17 External causes of injury and pois.";"Total external causes of injury and p...";"Total of all ages";"2015";"number";"7253"
"17 External causes of injury and pois.";"Total external causes of injury and p...";"Total of all ages";"2016*";"number";"7714"
"Average population";"Average population";"Total of all ages";"1950";"number";"10113017"
"Average population";"Average population";"Total of all ages";"1960";"number";"11486974"
"Average population";"Average population";"Total of all ages";"1970";"number";"13035666"
"Average population";"Average population";"Total of all ages";"1980";"number";"14153226"
"Average population";"Average population";"Total of all ages";"1990";"number";"14956742"
"Average population";"Average population";"Total of all ages";"2000";"number";"15927948"
"Average population";"Average population";"Total of all ages";"2010";"number";"16615300"
"Average population";"Average population";"Total of all ages";"2015";"number";"16937838"
"Average population";"Average population";"Total of all ages";"2016*";"number";"17031403"
"© Statistics Netherlands, Den Haag/Heerlen 9-10-2017"
